f87b78be83da966f,84,2020-11-20T14:34:52.117
d8d73fd326ccac6e,77,2020-11-20T14:35:05.407
4826cfebbc851048,9,2020-11-20T14:35:32.803
d053334ff5ec4371,44,2020-11-20T14:36:14.428
e57776c872095a00,55,2020-11-20T14:37:09.840
bbf31d333200dab0,81,2020-11-20T14:37:24.511
7468eca6fb06dfbc,15,2020-11-20T14:37:38.770
88b18678d4153a74,48,2020-11-20T14:38:17.829
d86df7b00c50dae7,96,2020-11-20T14:39:57.555
f9217c1c167b6a47,58,2020-11-20T14:40:01.281
bf93d819bd8d7197,61,2020-11-20T14:40:11.762
41b282232baf156,96,2020-11-20T14:42:31.822
1203e25982e7286c,95,2020-11-20T14:42:41.427
0136cc9effa9d87b,6,2020-11-20T14:43:37.018
6704d1e8e3cde1c6,77,2020-11-20T14:43:45.848
8ebbbc5fcb502f32,92,2020-11-20T14:44:08.796
09bcbaada56bd318,58,2020-11-20T14:45:19.318
30037e59b16054a9,14,2020-11-20T14:47:06.359
c3ab2c98324757a4,48,2020-11-20T14:48:09.256
9f1bf111a20f680b,9,2020-11-20T14:48:34.637
df27933af2586994,31,2020-11-20T14:48:42.053
8bc9f543af450475,100,2020-11-20T14:48:59.008
2a333d48ece9a694,48,2020-11-20T14:49:45.121
9ad898772bca7a2c,75,2020-11-20T14:51:42.725
6300d8d86ce0b7e5,40,2020-11-20T14:52:36.597
46026f5adf8e20e0,56,2020-11-20T14:52:56.947
7f982127c2c51e53,39,2020-11-20T14:54:29.939
74360d885902e457,49,2020-11-20T14:54:44.691
4b3206934f40a27a,31,2020-11-20T14:57:53.306
a01cad20b57129f9,17,2020-11-20T14:58:20.436
17fc739e0d7c13bd,99,2020-11-20T15:00:08.677
d8745115a08473ea,81,2020-11-20T15:00:19.932
02b4f85bcc80ccfd,32,2020-11-20T15:00:29.328
e2447969d9b6f042,84,2020-11-20T15:03:05.931
9245e5f9e10631ef,60,2020-11-20T15:03:13.924
d485979159958d48,21,2020-11-20T15:03:49.785
75ef419be7c5a34e,67,2020-11-20T15:05:36.999
db8f35ccf54312d3,84,2020-11-20T15:06:21.931
e9f7dd6911d27f97,80,2020-11-20T15:07:54.600
034518e86795b12a,21,2020-11-20T15:09:32.169
aeb2e1291e672130,52,2020-11-20T15:09:33.975
52957179e40b6c80,82,2020-11-20T15:10:56.991
beb67c3f8b925d4c,72,2020-11-20T15:11:23.669
9775ad76165f6a94,91,2020-11-20T15:12:56.570
27e639ec000f5a24,77,2020-11-20T15:13:52.972
db5d7be370652289,49,2020-11-20T15:14:14.477
f8d2daad7d774522,60,2020-11-20T15:16:26.559
c361220ae5b55907,30,2020-11-20T15:16:51.542
d1c6744e82fc1eab,53,2020-11-20T15:17:29.706
5bbb3dc5054f5993,16,2020-11-20T15:18:53.034
5651059463daed1a,74,2020-11-20T15:19:23.561
d3d54dee0a02d8cf,67,2020-11-20T15:19:48.417
5c380fbd755359d0,100,2020-11-20T15:21:02.285
89a9bc8afca31d13,12,2020-11-20T15:22:23.904
4b50eb9eb1df362c,29,2020-11-20T15:23:01.500
4f48c0a7701f2901,34,2020-11-20T15:23:54.009
d947c742312e70f3,28,2020-11-20T15:23:54.127
fdfe18b165fafae1,61,2020-11-20T15:24:12.044
2b925b2bac832301,85,2020-11-20T15:25:21.297
be8eaa28f6f23d58,47,2020-11-20T15:27:26.204
73bd568d6430b5e1,2,2020-11-20T15:27:32.526
9784dd628f3360c0,56,2020-11-20T15:29:13.839
01dd549293e5cf4a,94,2020-11-20T15:29:38.358
776fb54e81ee24a5,4,2020-11-20T15:30:31.712
4c02142c2394acb6,28,2020-11-20T15:31:04.138
3796e38d268b3bfb,94,2020-11-20T15:31:52.868
a5b2b56f07345577,61,2020-11-20T15:31:56.918
f87033c12731d9dd,20,2020-11-20T15:32:49.091
9b672c7dc49526e5,81,2020-11-20T15:33:21.060
d07e1cb4ae218b4c,94,2020-11-20T15:33:35.001
69e0697274cec57b,50,2020-11-20T15:34:41.240
40b0d6370d351d3c,99,2020-11-20T15:34:44.071
77ef7536929a596d,72,2020-11-20T15:36:17.234
6da1b1e2c642c2a9,54,2020-11-20T15:36:25.604
6883a6dd0aa964cb,67,2020-11-20T15:36:33.960
dccae686db270315,3,2020-11-20T15:39:29.929
0fc2ce901cbd4970,15,2020-11-20T15:39:47.882
b1664bde802232,65,2020-11-20T15:40:18.394
09855b50f595f38b,24,2020-11-20T15:42:21.418
ae7dc7e722d8eda6,48,2020-11-20T15:42:49.148
decd45ca271d1035,46,2020-11-20T15:44:21.608
1fb37add4778719b,40,2020-11-20T15:45:12.751
f1684673e2e29573,17,2020-11-20T15:46:30.754
4a2f3feafe889fb9,46,2020-11-20T15:46:43.333
032ca790c7ecaf39,21,2020-11-20T15:47:23.823
4d670df9d947ae3c,98,2020-11-20T15:47:42.754
cca8efe815fb6f84,88,2020-11-20T15:48:36.323
bbf2590aa88de06e,71,2020-11-20T15:50:10.033
1d17b287075d48aa,8,2020-11-20T15:50:18.534
d9abe76f649dd9ce,95,2020-11-20T15:51:16.749
23e51e5c1a1f7313,1,2020-11-20T15:51:47.861
d948aceb25945f74,99,2020-11-20T15:52:05.894
b3f2cf9f56c4fb89,66,2020-11-20T15:52:17.674
3ef91d4872c155c5,29,2020-11-20T15:53:01.923
a6f2c6b1af4b67ca,65,2020-11-20T15:54:33.719
296314b59e51fe29,66,2020-11-20T15:57:29.760
23d77f93840e7018,40,2020-11-20T15:59:13.519
d5f610f478de19e4,12,2020-11-20T16:01:25.276
60028dad99226048,51,2020-11-20T16:01:27.820
cbc6a2189de002e4,85,2020-11-20T16:01:59.259
7cc2d5db549b900e,63,2020-11-20T16:02:05.076
6c47ccc403d97171,89,2020-11-20T16:02:18.252
1097ef6a964cd2c5,32,2020-11-20T16:04:58.493
c4bd344d33e8ba3b,34,2020-11-20T16:05:15.845
73686c9f9cf2c75f,75,2020-11-20T16:05:26.309
2f87f8697aacb8e6,5,2020-11-20T16:06:40.266
0bdc5ba43fd72c1e,55,2020-11-20T16:06:56.904
9c59194d9892fd81,38,2020-11-20T16:07:26.704
d9aae5fc8565f9cc,55,2020-11-20T16:09:36.852
9029ca9944eedf1b,21,2020-11-20T16:09:38.260
54bfecc16e43a2b8,68,2020-11-20T16:11:01.273
2ab75ed9299106e9,5,2020-11-20T16:11:12.130
4fb95564d8a56bc6,92,2020-11-20T16:11:51.864
934d2c391d42b197,78,2020-11-20T16:12:05.466
b03b76c058c969ed,80,2020-11-20T16:12:11.728
98ce7fa740bf7c2c,87,2020-11-20T16:12:15.682
75a9a6b90b67c9da,5,2020-11-20T16:12:32.286
a4155cadba6d2b10,93,2020-11-20T16:12:33.794
5709ebb1efbae048,42,2020-11-20T16:12:40.643
d0e47393e8e60439,59,2020-11-20T16:13:46.608
438fac55b9da5855,25,2020-11-20T16:14:00.552
2a8e31594d91939b,78,2020-11-20T16:14:24.046
64c9afd678449ad9,71,2020-11-20T16:14:56.649
23cdd0ef3e50b378,72,2020-11-20T16:15:12.203
1ef4da4ccc36eaed,83,2020-11-20T16:15:21.218
ae1a3ab89d4cc515,20,2020-11-20T16:15:47.600
f5da72fe19563049,52,2020-11-20T16:16:02.286
8306b58f7f04be3f,84,2020-11-20T16:16:36.917
fa3b5cfbb4b839ed,5,2020-11-20T16:16:46.871
eed796a3e58cd2d5,33,2020-11-20T16:18:23.807
b006e9ed73c3d862,87,2020-11-20T16:19:14.804
0c1255e68ef9cdaa,47,2020-11-20T16:19:56.318
f77649743e2799b0,59,2020-11-20T16:20:06.261
a0639d845e4e9c95,54,2020-11-20T16:20:27.032
a2b147bd522e85fe,56,2020-11-20T16:21:05.652
096835e17aa98cc8,53,2020-11-20T16:21:11.955
756db1d0155d7a33,42,2020-11-20T16:22:37.268
c85014438c3d5c35,39,2020-11-20T16:24:41.136
3e5840719193bf41,58,2020-11-20T16:24:54.751
69d62995828290f0,76,2020-11-20T16:25:47.954
b3c3d5860e9b99ff,9,2020-11-20T16:26:54.089
28fe18adcf5e397d,73,2020-11-20T16:27:45.932
60972cb6b260d526,21,2020-11-20T16:28:30.556
da2409499adc141b,88,2020-11-20T16:29:26.011
f92f4dd8df4021f1,24,2020-11-20T16:29:29.841
58d7444ea3e45c58,86,2020-11-20T16:30:17.258
1cf3b632d4b8a4ad,46,2020-11-20T16:30:25.780
f3480c70b67b2eba,93,2020-11-20T16:32:01.736
7f815345a16a7ef7,56,2020-11-20T16:33:53.883
b74586f467fdceaa,23,2020-11-20T16:35:10.245
ddcc1719cc1b0c6a,95,2020-11-20T16:35:25.750
dfd038e3ca6d5107,63,2020-11-20T16:36:42.538
6cec79ec36a14b1e,78,2020-11-20T16:36:55.590
ea7c391de4711e0e,89,2020-11-20T16:37:50.264
2116aa4eba11b7e7,64,2020-11-20T16:38:08.818
dd837609e0db69e6,72,2020-11-20T16:40:07.189
c0ec89aaf3a36947,10,2020-11-20T16:40:38.220
9e0cfeb1d499f3a1,71,2020-11-20T16:41:04.731
a46524bb191a87b5,33,2020-11-20T16:41:08.465
176a5a578c06a6c6,74,2020-11-20T16:41:14.762
031b18b48f21b5c8,5,2020-11-20T16:41:57.628
940adb265d4e981d,10,2020-11-20T16:42:02.400
67ce51406cecf77d,86,2020-11-20T16:42:51.720
9b8ceed54c31fbcd,10,2020-11-20T16:46:11.710
ca337a12719e609a,27,2020-11-20T16:46:29.159
8cd06fdf4284aa01,97,2020-11-20T16:48:00.279
ce4012f1b3686b40,24,2020-11-20T16:48:36.458
c6bef7dea9fce358,62,2020-11-20T16:50:27.761
c965d78e35aacba6,97,2020-11-20T16:53:17.733
66dc71b528681bb5,46,2020-11-20T16:55:20.994
76b28c59bffc8643,64,2020-11-20T16:55:37.354
4983d8cde2d5e04d,69,2020-11-20T16:57:56.359
7f67bf277b98ed79,61,2020-11-20T16:58:07.406
f072924e1806af43,63,2020-11-20T16:59:21.201
37fed18457cf14bf,23,2020-11-20T16:59:25.919
f42f5a9c399f9aa2,13,2020-11-20T17:00:55.531
eddabed140a1afad,64,2020-11-20T17:01:28.713
e0aee059a6df3b01,29,2020-11-20T17:02:32.905
c2469f74b405bf22,93,2020-11-20T17:03:13.114
7b6712c28468bc37,80,2020-11-20T17:03:41.932
591cae3517696a2c,82,2020-11-20T17:05:49.235
c0625f083fe427f3,12,2020-11-20T17:06:31.379
603fe47832db6408,35,2020-11-20T17:07:13.681
542bd5d88ac119ae,58,2020-11-20T17:08:40.676
51b6904cf706f0cd,35,2020-11-20T17:08:59.855
b7ee4f2834285b73,13,2020-11-20T17:09:35.015
f13744a04417a2c1,23,2020-11-20T17:10:52.687
6a5a304d3797fb22,77,2020-11-20T17:15:00.658
ea69da9b89147947,68,2020-11-20T17:15:04.875
76587f6a40944536,4,2020-11-20T17:15:15.087
5a4153fdc3d0c16b,63,2020-11-20T17:15:41.780
50ed2784d4d72bae,50,2020-11-20T17:16:10.914
eeafe39f2ce89866,30,2020-11-20T17:16:14.874
b086e79b02cd6646,57,2020-11-20T17:17:25.489
9742449032a399a7,9,2020-11-20T17:17:42.493
ea68fdcab9dcd6dd,72,2020-11-20T17:18:18.871
257177aa862a0a6a,36,2020-11-20T17:18:25.108
09f5370fc6b9eb86,69,2020-11-20T17:19:44.990
52d4717cb66d9f7e,78,2020-11-20T17:19:53.448
8a109ac05fd8711d,52,2020-11-20T17:21:20.860
01b894e6b4c1638b,82,2020-11-20T17:23:29.049
494a3afdc6f45800,55,2020-11-20T17:25:32.601
15b20ecb05a06148,5,2020-11-20T17:25:42.017
eba1991d3a3a5b9d,90,2020-11-20T17:26:04.416
6981452196a4ea18,54,2020-11-20T17:26:48.672
9b33bff018513a91,100,2020-11-20T17:26:53.795
d691559127303d98,60,2020-11-20T17:30:24.106
f3cbab320c93dade,13,2020-11-20T17:31:46.676
cd88347c9563324e,9,2020-11-20T17:32:05.027
be8317291e81b212,82,2020-11-20T17:32:20.635
6983a9b46860928e,30,2020-11-20T17:35:28.655
47b2fdb24b096ae8,2,2020-11-20T17:37:39.262
4919b655a2276712,50,2020-11-20T17:39:28.730
ff6c73d390e07a0c,64,2020-11-20T17:40:04.883
a968bea6cc2e4b86,5,2020-11-20T17:41:01.654
18e3f14299a56d9f,97,2020-11-20T17:43:13.879
0e34b3598a8fc2ef,96,2020-11-20T17:43:27.859
0db9ac7be9df0761,85,2020-11-20T17:43:47.221
74de9fba0f924fd6,9,2020-11-20T17:44:25.923
b698038f68b3e2f7,92,2020-11-20T17:45:35.334
673df5c39bdff64a,14,2020-11-20T17:46:44.816
6488b09d3ef5b15c,25,2020-11-20T17:46:57.111
08147cfac06ad4ca,90,2020-11-20T17:48:31.259
75895aa1d5af84b9,80,2020-11-20T17:48:52.560
cf63bc4f816d8bf5,26,2020-11-20T17:50:07.138
91180612530ebbb7,18,2020-11-20T17:50:33.889
b1b6cc08193d1cf4,67,2020-11-20T17:50:36.387
aabf46bc0754694e,47,2020-11-20T17:52:07.965
ebe12020ad116551,62,2020-11-20T17:52:44.894
c9f341d608f9dc75,23,2020-11-20T17:53:19.647
53fb937658e2e125,64,2020-11-20T17:55:19.001
133439c4c5fca69f,53,2020-11-20T17:55:59.728
b8c395738daad296,1,2020-11-20T17:56:19.411
3a9bc64b01d93f1b,2,2020-11-20T17:56:25.294
b635781745c4150c,21,2020-11-20T17:57:11.575
58681f7eaa22a1a7,59,2020-11-20T17:57:46.247
c0d695aff77a38d6,33,2020-11-20T17:59:24.438
ae8b19855f3df5fb,49,2020-11-20T18:00:35.714
2c7da227beac3459,65,2020-11-20T18:01:35.005
940a401e9f28e736,84,2020-11-20T18:02:46.601
1a334420a04463de,93,2020-11-20T18:02:54.201
b6c32edf52cccd18,99,2020-11-20T18:04:29.512
1b5f7b2914f65411,87,2020-11-20T18:04:51.365
8650bcd88b3ab783,97,2020-11-20T18:06:43.621
808c5d149c9150b0,7,2020-11-20T18:07:40.430
cb2d6c50b9f823a9,7,2020-11-20T18:09:35.287
1cf523c435fca8d1,98,2020-11-20T18:09:48.029
cb9238fed8f3ea34,66,2020-11-20T18:10:36.365
54d8f0c24b3b9f8d,9,2020-11-20T18:11:05.502
5f81e68736fc0a88,34,2020-11-20T18:11:13.299
ef18ac210aa865b5,9,2020-11-20T18:11:15.388
a449a190daa5cf61,94,2020-11-20T18:12:24.317
8c5d1679bb28a57b,94,2020-11-20T18:12:52.600
ad72b94bd2679c1d,19,2020-11-20T18:13:01.802
f7114d3d2381d285,4,2020-11-20T18:13:08.282
50a27a34debba170,40,2020-11-20T18:13:08.391
0f1adaffcfa33fd9,3,2020-11-20T18:13:15.921
033af16f7317966a,34,2020-11-20T18:13:47.909
3862324cd0829399,20,2020-11-20T18:14:56.871
7f75d3a866c3ce49,56,2020-11-20T18:16:37.501
889039cf125948b6,46,2020-11-20T18:17:27.935
5dde63f9ee4fb535,62,2020-11-20T18:18:53.299
4e58909ec74c78a6,84,2020-11-20T18:20:58.269
a677c5deb037b413,7,2020-11-20T18:21:50.641
77160bdcee202a64,78,2020-11-20T18:23:14.404
90752d1e0c8936ff,30,2020-11-20T18:23:19.829
713826ae716175fe,98,2020-11-20T18:24:46.068
8a6f8c1f274f4c57,46,2020-11-20T18:24:50.697
0bd46191ac1c4709,37,2020-11-20T18:25:17.558
b53764556f37321e,14,2020-11-20T18:26:42.750
708ddd7705ec4cc7,2,2020-11-20T18:27:01.027
6151594ea6b601ad,14,2020-11-20T18:27:51.729
1f61df385234327b,27,2020-11-20T18:29:04.119
0abb41668f646255,86,2020-11-20T18:29:22.848
a38ac2c1d02a8171,9,2020-11-20T18:29:51.749
cf344fc4b2fa5647,80,2020-11-20T18:30:34.095
b4e59c15fdbd281,93,2020-11-20T18:32:10.794
1060e786332036d9,26,2020-11-20T18:32:14.318
c89150735f65e2bc,8,2020-11-20T18:32:43.767
986f1676f4ad3692,10,2020-11-20T18:33:46.787
2be65d800b204eb4,72,2020-11-20T18:34:28.008
d5f9131dbf7ed868,17,2020-11-20T18:34:51.884
1b145d30c5c70c03,57,2020-11-20T18:35:21.785
cd610175ae112996,71,2020-11-20T18:37:09.695
da9709b904f1f7ab,65,2020-11-20T18:37:22.993
320ebeaeb26a085d,91,2020-11-20T18:38:52.891
b503e79fcad742db,56,2020-11-20T18:39:30.431
5ba57e9087c1d4bd,16,2020-11-20T18:39:42.667
64549350563eee44,31,2020-11-20T18:39:59.064
e2bf965d970b9d06,11,2020-11-20T18:40:32.428
560e499ede9efa74,80,2020-11-20T18:41:38.416
bb62ebbc7d6402c5,12,2020-11-20T18:44:03.541
285263b66e254cc7,44,2020-11-20T18:44:08.080
94dba9db21f08ea1,21,2020-11-20T18:44:36.081
b3cf08728ece1957,5,2020-11-20T18:45:33.812
cb7f5a2a61517b80,97,2020-11-20T18:46:50.430
465b236b33f34355,20,2020-11-20T18:48:16.916
fbc945168de7dde2,11,2020-11-20T18:48:17.585
e65f8dc7340a650f,64,2020-11-20T18:50:02.084
d309cee2a74df8d0,21,2020-11-20T18:51:36.094
4678662b646aab3b,86,2020-11-20T18:51:55.424
e51dbb1619c2e8fe,49,2020-11-20T18:53:57.431
51c46d856fe5d560,52,2020-11-20T18:56:12.460
b7a8003d71236984,13,2020-11-20T18:57:51.557
2cc037d840940940,12,2020-11-20T18:58:19.352
a8e40b0e9cea8b99,42,2020-11-20T18:58:48.657
e55dd1cd8398f8e6,84,2020-11-20T19:00:16.140
c4a7a92930e64211,48,2020-11-20T19:02:00.952
0d76efd8dfb42ca6,10,2020-11-20T19:02:11.466
2c217620da2b46ee,82,2020-11-20T19:02:58.548
5a596e2cc43d2f23,88,2020-11-20T19:03:29.508
519cc057f66d70e5,5,2020-11-20T19:04:07.062
3c10fe858d2126cc,33,2020-11-20T19:04:58.461
d863fc947ee7dd40,2,2020-11-20T19:05:04.862
c6d2f20704581c3e,61,2020-11-20T19:08:36.747
35974f18045a25ba,40,2020-11-20T19:09:45.669
9cdf699e15fc74,22,2020-11-20T19:09:55.395
47081b3b543a77d4,56,2020-11-20T19:10:06.107
d93f26fa17afd9f0,15,2020-11-20T19:10:29.600
763809011ec1f195,75,2020-11-20T19:13:06.591
3f19bb4869303e7a,91,2020-11-20T19:13:35.064
4fb362a329ebe6bf,59,2020-11-20T19:13:43.204
b32889dc8cd6a0f2,55,2020-11-20T19:14:15.734
e0cc264f788d0e30,93,2020-11-20T19:15:07.767
e1f54995687c9564,72,2020-11-20T19:17:39.556
b1e26e4925054c72,39,2020-11-20T19:18:16.548
3a804c65137534d0,48,2020-11-20T19:18:18.382
b2b2b2e3da073b81,12,2020-11-20T19:19:37.567
4f6f77107f81a097,85,2020-11-20T19:20:21.668
352cc871fd734274,13,2020-11-20T19:23:58.022
c9ffd0138affbc13,46,2020-11-20T19:25:15.071
0b6a61f5b69ac07d,73,2020-11-20T19:26:03.769
8b4706e356be3166,79,2020-11-20T19:26:07.158
42602a50823be961,79,2020-11-20T19:29:24.504
feedac5063709b52,13,2020-11-20T19:30:56.613
d3fd7019f483fabb,22,2020-11-20T19:31:19.644
011712f1f304ad9c,94,2020-11-20T19:31:41.759
9ae942517a22d7a4,53,2020-11-20T19:32:02.825
d420b1b07e39fffe,35,2020-11-20T19:33:13.763
8cd876db87883733,79,2020-11-20T19:33:59.519
e47e69d5a28331f4,78,2020-11-20T19:35:54.347
a0e55221709d962a,26,2020-11-20T19:35:57.946
eef92721b6c2719e,32,2020-11-20T19:39:37.861
508b8a72338a99e9,52,2020-11-20T19:40:35.210
880f090ec5c8ca8d,57,2020-11-20T19:41:50.549
3918bcb930f0a4a3,16,2020-11-20T19:43:36.863
f42047e9a303b8b5,58,2020-11-20T19:45:52.674
f1e8f64b0eeec29d,49,2020-11-20T19:47:18.612
96d31e764ae02687,41,2020-11-20T19:47:35.327
851ceb036d0a1c70,36,2020-11-20T19:48:58.070
4e99ec929dd2faeb,75,2020-11-20T19:50:22.138
7b4521e3b02d24f8,10,2020-11-20T19:52:23.005
bca212aec2acbd41,24,2020-11-20T19:52:38.402
fe68a27d8ffb5f41,94,2020-11-20T19:54:32.950
74d385a16c407c23,99,2020-11-20T19:56:53.803
eea10258041ce101,70,2020-11-20T19:56:55.751
b5e355ceed71eef5,95,2020-11-20T19:58:20.408
f89fdd3c6f2e2b39,57,2020-11-20T19:58:38.594
19d1ecc92959adea,90,2020-11-20T19:59:42.434
91117ab636ee0a26,31,2020-11-20T19:59:50.867
98ee3c045090381f,28,2020-11-20T20:02:22.527
e115e54891d35fad,7,2020-11-20T20:03:43.306
24cee9c658350514,13,2020-11-20T20:04:51.865
401ff750504def2d,81,2020-11-20T20:05:38.987
3de922b2576ce39d,16,2020-11-20T20:10:01.322
fdac35581738d362,10,2020-11-20T20:13:30.297
880d4b73a8220143,71,2020-11-20T20:15:43.927
948beb0c008dd960,53,2020-11-20T20:16:04.589
657912a52a68c372,53,2020-11-20T20:16:06.819
785316b9c6adcc12,45,2020-11-20T20:17:08.870
86216866b404e3e4,18,2020-11-20T20:18:24.568
fbae7d375bd57a7d,36,2020-11-20T20:19:13.598
bc5751e88471a053,88,2020-11-20T20:20:14.078
17e0ad0147578979,70,2020-11-20T20:21:47.067
d5851c0ceeefdcb1,77,2020-11-20T20:22:14.446
71494a7216168856,76,2020-11-20T20:22:40.415
7db7d02cfcd2e256,50,2020-11-20T20:23:19.468
0cb6438864ad1ba7,88,2020-11-20T20:23:27.282
9f297d511019673d,56,2020-11-20T20:24:02.600
9fb0f3e4dda63ad4,83,2020-11-20T20:24:10.197
9cc5cc9e1b68b2cf,7,2020-11-20T20:25:15.583
f69ca103c85e6a27,71,2020-11-20T20:26:24.220
5f35a25a9b73cf5a,41,2020-11-20T20:28:38.386
22d72cdb1931ffac,30,2020-11-20T20:29:17.426
979b1b962e2e6896,20,2020-11-20T20:29:39.936
3203f70d3b173e28,73,2020-11-20T20:31:12.642
782449f9e9570764,77,2020-11-20T20:33:59.362
f046b1e22c365c6f,54,2020-11-20T20:34:27.851
80e13ddac4248bdc,29,2020-11-20T20:34:51.185
b7b10f25a73c17a8,93,2020-11-20T20:34:57.177
b10925007eaba2e4,56,2020-11-20T20:35:19.595
54b145228959d36e,31,2020-11-20T20:37:24.608
92f4120f860e637f,13,2020-11-20T20:38:47.733
9ddfef0e57b0a92c,39,2020-11-20T20:39:37.837
1f27d6e7518b8c01,51,2020-11-20T20:40:17.837
4a0fe9075417df58,57,2020-11-20T20:40:20.456
fdd027c26fb7d337,47,2020-11-20T20:40:39.792
b6e0ece59d1c4655,75,2020-11-20T20:41:46.040
2219130ac3670b9f,24,2020-11-20T20:41:57.097
78b36d4fe7aa9d6f,77,2020-11-20T20:42:37.187
1bf9d7e8c52eed8e,86,2020-11-20T20:43:24.558
bbadd9dae55842ef,51,2020-11-20T20:44:59.559
2810c860012c3b38,50,2020-11-20T20:45:14.337
f65102caea59019f,76,2020-11-20T20:47:41.433
30e93cae6aac9071,21,2020-11-20T20:48:43.231
9ad935c3ed819fbd,76,2020-11-20T20:48:46.342
a7250f82c618e50e,74,2020-11-20T20:48:46.729
d845b5fb9b237598,86,2020-11-20T20:49:44.080
d83c860d5198c4d1,20,2020-11-20T20:51:01.790
c43f613d7602d6e9,18,2020-11-20T20:53:32.757
51a3dd90a3c391d5,26,2020-11-20T20:56:06.028
8f6931da5e32bac5,61,2020-11-20T20:57:15.671
a1328621ac579e23,80,2020-11-20T20:57:19.453
91b619efa0fcab40,17,2020-11-20T20:58:06.866
3a067b657815ef4f,95,2020-11-20T20:59:36.072
c9ca424118cdc879,54,2020-11-20T21:04:43.066
e3345f62d720fba0,19,2020-11-20T21:06:42.415
5a6941ad8a68826a,36,2020-11-20T21:06:43.751
a2ce367dcf2e4fc8,93,2020-11-20T21:13:40.600
370329b30af217ea,44,2020-11-20T21:14:24.232
4f019e3b42ac2788,41,2020-11-20T21:16:27.134
2536de10bf83a10f,91,2020-11-20T21:18:33.946
0e026235da9dd192,59,2020-11-20T21:19:37.767
ca0c8333f69f89b7,54,2020-11-20T21:19:42.766
369485dcce05921b,16,2020-11-20T21:19:49.741
ada38df96e12a59c,68,2020-11-20T21:20:01.845
44cedec28e860d0e,97,2020-11-20T21:21:09.801
50fea311a9bdfe75,23,2020-11-20T21:22:19.058
89aa00d00f37f221,58,2020-11-20T21:22:40.905
4d79c5bb40a55c15,3,2020-11-20T21:23:24.507
7ef7402f3eff9c36,43,2020-11-20T21:25:39.655
f477fdd37bf7cae9,44,2020-11-20T21:25:44.035
5ddde082d08a6e15,42,2020-11-20T21:25:52.764
9b9f5a869a42e0d0,86,2020-11-20T21:26:18.290
180ffc1b87948535,37,2020-11-20T21:26:26.969
60f86e93c07f80ff,46,2020-11-20T21:26:32.356
c1d23ac8e1336f1a,22,2020-11-20T21:27:12.645
0545c417955c40ff,98,2020-11-20T21:27:36.566
f606e0bf37ece32d,74,2020-11-20T21:28:31.804
d88b45ea42f67700,85,2020-11-20T21:28:43.906
ce1837e58aeaae0c,100,2020-11-20T21:30:51.221
f2e518251c82452b,47,2020-11-20T21:34:59.170
b5fab10e8e554b1d,46,2020-11-20T21:37:53.296
861fe901570864bb,59,2020-11-20T21:38:13.043
9e07db15776fd3d3,50,2020-11-20T21:40:03.096
e751dda711d9feb2,60,2020-11-20T21:40:35.280
23e83cce23d9bb53,99,2020-11-20T21:40:48.221
32c76bcd0cb9b5cd,66,2020-11-20T21:40:54.938
5d938d50639f097f,91,2020-11-20T21:41:06.577
fba6c9871a82c347,80,2020-11-20T21:41:12.186
ea02ec23924762ee,31,2020-11-20T21:41:18.565
7ee3858f2ecf7953,93,2020-11-20T21:41:51.854
f21d13e481e66922,53,2020-11-20T21:41:57.118
be47e358d8b8bd60,11,2020-11-20T21:43:40.058
c3c9a43bb6be700,39,2020-11-20T21:44:53.940
89a424cb23023a87,39,2020-11-20T21:45:56.643
ad8dd84801344f29,65,2020-11-20T21:47:38.699
a22f234196730d2d,54,2020-11-20T21:48:35.969
afad72c806793765,19,2020-11-20T21:49:15.734
bb4b8d075bf401f1,100,2020-11-20T21:49:53.666
3030524dbaa497d4,30,2020-11-20T21:51:27.675
1b0f99becfe26253,70,2020-11-20T21:52:37.102
f617748b84019765,4,2020-11-20T21:52:42.385
e9bdcd8ed75d48eb,47,2020-11-20T21:53:21.447
3fd14de569227fda,13,2020-11-20T21:54:02.957
b7f8a6953a74910d,41,2020-11-20T21:58:28.593
be0f6fe3fcd6a4b9,6,2020-11-20T22:02:57.321
823968899e909361,62,2020-11-20T22:04:05.151
5ebc3720302499a4,5,2020-11-20T22:05:11.835
7a68b55d3f5b7aac,89,2020-11-20T22:05:47.584
cc0ef0ad97423186,6,2020-11-20T22:07:03.240
c7f23660b266fb5f,58,2020-11-20T22:07:42.133
9d445c7e07968ce7,28,2020-11-20T22:10:29.835
e0c0592e20f7c81e,23,2020-11-20T22:12:04.674
e238a8878e0227cd,50,2020-11-20T22:13:51.365
e40b62197833b468,1,2020-11-20T22:14:33.474
a5f8857f23152ccc,93,2020-11-20T22:15:45.531
e3ac31910b364a78,13,2020-11-20T22:16:12.738
024514ca62644e21,33,2020-11-20T22:16:21.258
f3c0456318fb3736,14,2020-11-20T22:16:55.755
7ad5aec44258da74,83,2020-11-20T22:17:18.673
937017a5ccc2f7e9,29,2020-11-20T22:17:18.751
9ab0d4dad125844b,68,2020-11-20T22:18:30.934
a8395cd451732c6b,98,2020-11-20T22:18:37.188
a7176575e8b8cbe6,10,2020-11-20T22:21:02.640
7457ffa5c0ce99d8,89,2020-11-20T22:21:21.328
53c4d77706b3fb31,74,2020-11-20T22:25:44.241
652859a2d812afac,100,2020-11-20T22:27:12.022
b5e2cd813c861feb,1,2020-11-20T22:28:40.737
2bb4f09ad864a02e,94,2020-11-20T22:30:27.289
